Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-rtb5,branch-r1zd,branch-m8ae,branch-yceh,checkpoint-fbue,checkpoint-7icl,checkpoint-7zea,checkpoint-yqmp,checkpoint-tf61,checkpoint-7zgv,checkpoint-ko3x,checkpoint-toq5,branch-3g7m,checkpoint-j7nf,checkpoint-ga9e,branch-l9tl,checkpoint-5iff,branch-req5,checkpoint-7gp2,counterbalance-xq3l,counterbalance-nimi,counterbalance-x3xi,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: Progress,Store: Audio Check 1,Store: Audio Check 2,Store: Audio Check Redirect
6,1720084019706,04/07/2024 09:06:59,1720091219706,2,04/07/2024 13:06:59,86579,59,task-ia81,,38744531,280718227913773,11370328,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_6,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,info,audio started,6548.000000005959,6536,6548.000000005959,6548.000000005959,6536,6548.000000005959,1,6548.000000005959,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
7,1720084023135,04/07/2024 09:07:03,1720091223135,2,04/07/2024 13:07:03,86579,59,task-ia81,,38744531,280718227913773,11370328,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_6,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,info,audio finished,9977.199999999997,9963.899999999998,9977.199999999997,9977.199999999997,9963.899999999998,9977.199999999997,1,9977.199999999997,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
8,1720084025926,04/07/2024 09:07:05,1720091225926,2,04/07/2024 13:07:05,86579,59,task-ia81,,38744531,280718227913773,11370328,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_6,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,info,audio started,12768.30000001788,12764.599999999999,12768.30000001788,12768.30000001788,12764.599999999999,12768.30000001788,1,12768.30000001788,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
9,1720084029348,04/07/2024 09:07:09,1720091229348,2,04/07/2024 13:07:09,86579,59,task-ia81,,38744531,280718227913773,11370328,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_6,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,info,audio finished,16189.500000005959,16179.299999999996,16189.500000005959,16189.500000005959,16179.299999999996,16189.500000005959,1,16189.500000005959,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
10,1720084035369,04/07/2024 09:07:15,1720091235369,2,04/07/2024 13:07:15,86579,59,task-ia81,,38744531,280718227913773,11370328,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_6,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,continue,22209.90000001192,22208.199999999997,22209.90000001192,22209.90000001192,22208.199999999997,22209.90000001192,1,22209.90000001192,0,0,ResponseProgress,Click Response,Continue Button,2,object-93,Instructions1,,2,,,
11,1720084035370,04/07/2024 09:07:15,1720091235370,2,04/07/2024 13:07:15,86579,59,task-ia81,,38744531,280718227913773,11370328,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_6,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,18660.1,22208.199999999997,22211.30000001788,18660.1,22208.199999999997,22211.30000001788,1,18660.1,3551.2000000178814,0,AudioCheck1,Dropdown,Dropdown,7,object-15,Instructions1,,2,Ja,,
12,1720084035370,04/07/2024 09:07:15,1720091235370,2,04/07/2024 13:07:15,86579,59,task-ia81,,38744531,280718227913773,11370328,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_6,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,21314.9,22208.199999999997,22211.6,21314.9,22208.199999999997,22211.6,1,21314.9,896.6999999999971,0,AudioCheck2,Dropdown,Dropdown,8,object-16,Instructions1,,2,Ja,Ja,
13,1720084035380,04/07/2024 09:07:15,1720091235380,2,04/07/2024 13:07:15,86579,59,task-ia81,,38744531,280718227913773,11370328,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_6,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 3,17uzn1,3,timedOut,,13.49999999404099,13.30000000000291,13.49999999404099,13.49999999404099,13.30000000000291,13.49999999404099,1,13.49999999404099,0,0,,Time Limit,screen,0,screen,Instructions1,,2,Ja,Ja,2
14,1720084035381,04/07/2024 09:07:15,1720091235381,2,04/07/2024 13:07:15,86579,59,task-ia81,,38744531,280718227913773,11370328,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_6,,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,
1,1720084998678,04/07/2024 09:23:18,1720092198678,2,04/07/2024 13:23:18,86579,59,task-ia81,,38745108,280718227912735,11370438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1444x813,1444x662,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,
2,1720085001145,04/07/2024 09:23:21,1720092201145,2,04/07/2024 13:23:21,86579,59,task-ia81,,38745108,280718227912735,11370438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1444x813,1444x662,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio started,1728.6999999999068,1715.1000000000001,1728.6999999999068,1728.6999999999068,1715.1000000000001,1728.6999999999068,1,1728.6999999999068,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
3,1720085003551,04/07/2024 09:23:23,1720092203551,2,04/07/2024 13:23:23,86579,59,task-ia81,,38745108,280718227912735,11370438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1444x813,1444x662,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,response,continue,4134.3999999998605,4129.400000000001,4134.3999999998605,4134.3999999998605,4129.400000000001,4134.3999999998605,1,4134.3999999998605,0,0,,Click Response,Continue Button,4,object-4,Instructions1,,1,,,
4,1720085004567,04/07/2024 09:23:24,1720092204567,2,04/07/2024 13:23:24,86579,59,task-ia81,,38745108,280718227912735,11370438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1444x813,1444x662,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio finished,5151.199999999907,5145.2,5151.199999999907,5151.199999999907,5145.2,5151.199999999907,1,5151.199999999907,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,1,,,
5,1720085006223,04/07/2024 09:23:26,1720092206223,2,04/07/2024 13:23:26,86579,59,task-ia81,,38745108,280718227912735,11370438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1444x813,1444x662,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,info,audio started,1661.399999999814,1648.5,1661.399999999814,1661.399999999814,1648.5,1661.399999999814,1,1661.399999999814,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
6,1720085009644,04/07/2024 09:23:29,1720092209644,2,04/07/2024 13:23:29,86579,59,task-ia81,,38745108,280718227912735,11370438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1444x813,1444x662,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,info,audio finished,5083.299999999954,5078.5,5083.299999999954,5083.299999999954,5078.5,5083.299999999954,1,5083.299999999954,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
7,1720085012775,04/07/2024 09:23:32,1720092212775,2,04/07/2024 13:23:32,86579,59,task-ia81,,38745108,280718227912735,11370438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1444x813,1444x662,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,continue,8213.799999999954,8208.9,8213.799999999954,8213.799999999954,8208.9,8213.799999999954,1,8213.799999999954,0,0,ResponseProgress,Click Response,Continue Button,2,object-93,Instructions1,,2,,,
8,1720085012776,04/07/2024 09:23:32,1720092212776,2,04/07/2024 13:23:32,86579,59,task-ia81,,38745108,280718227912735,11370438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1444x813,1444x662,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,5095.1,8208.9,8214.999999999907,5095.1,8208.9,8214.999999999907,1,5095.1,3119.899999999907,0,AudioCheck1,Dropdown,Dropdown,7,object-15,Instructions1,,2,Ja,,
9,1720085012777,04/07/2024 09:23:32,1720092212777,2,04/07/2024 13:23:32,86579,59,task-ia81,,38745108,280718227912735,11370438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1444x813,1444x662,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,7576.1,8208.9,8215.499999999907,7576.1,8208.9,8215.499999999907,1,7576.1,639.3999999999069,0,AudioCheck2,Dropdown,Dropdown,8,object-16,Instructions1,,2,Ja,Ja,
10,1720085012788,04/07/2024 09:23:32,1720092212788,2,04/07/2024 13:23:32,86579,59,task-ia81,,38745108,280718227912735,11370438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1444x813,1444x662,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 3,17uzn1,3,timedOut,,17.599999999907595,16.600000000000364,17.599999999907595,17.599999999907595,16.600000000000364,17.599999999907595,1,17.599999999907595,0,0,,Time Limit,screen,0,screen,Instructions1,,2,Ja,Ja,2
11,1720085012789,04/07/2024 09:23:32,1720092212789,2,04/07/2024 13:23:32,86579,59,task-ia81,,38745108,280718227912735,11370438,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1444x813,1444x662,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,
1,1720085127733,04/07/2024 09:25:27,1720092327733,2,04/07/2024 13:25:27,86579,59,task-ia81,,38745257,280718228076566,11370471,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,388x861,388x719,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,
2,1720085134001,04/07/2024 09:25:34,1720092334001,2,04/07/2024 13:25:34,86579,59,task-ia81,,38745257,280718228076566,11370471,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,388x861,388x719,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio started,6045.1,6034.1,6045.1,6045.1,6034.1,6045.1,1,6045.1,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
3,1720085137425,04/07/2024 09:25:37,1720092337425,2,04/07/2024 13:25:37,86579,59,task-ia81,,38745257,280718228076566,11370471,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,388x861,388x719,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio finished,9480.599999988079,9466.4,9480.599999988079,9480.599999988079,9466.4,9480.599999988079,1,9480.599999988079,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
4,1720085138637,04/07/2024 09:25:38,1720092338637,2,04/07/2024 13:25:38,86579,59,task-ia81,,38745257,280718228076566,11370471,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,388x861,388x719,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio started,10688.6,10666.4,10688.6,10688.6,10666.4,10688.6,1,10688.6,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
5,1720085142060,04/07/2024 09:25:42,1720092342060,2,04/07/2024 13:25:42,86579,59,task-ia81,,38745257,280718228076566,11370471,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,388x861,388x719,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio finished,14110.5,14088.4,14110.5,14110.5,14088.4,14110.5,1,14110.5,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
6,1720085144806,04/07/2024 09:25:44,1720092344806,2,04/07/2024 13:25:44,86579,59,task-ia81,,38745257,280718228076566,11370471,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,388x861,388x719,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,response,continue,16856.09999998808,16843.9,16856.09999998808,16856.09999998808,16843.9,16856.09999998808,1,16856.09999998808,0,0,,Click Response,Continue Button,4,object-4,Instructions1,,1,,,
7,1720085146577,04/07/2024 09:25:46,1720092346577,2,04/07/2024 13:25:46,86579,59,task-ia81,,38745257,280718228076566,11370471,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,388x861,388x719,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,info,audio started,1786.3999999761581,1777.4000000000015,1786.3999999761581,1786.3999999761581,1777.4000000000015,1786.3999999761581,1,1786.3999999761581,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
8,1720085150000,04/07/2024 09:25:50,1720092350000,2,04/07/2024 13:25:50,86579,59,task-ia81,,38745257,280718228076566,11370471,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,388x861,388x719,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,info,audio finished,5209.5,5200.5,5209.5,5209.5,5200.5,5209.5,1,5209.5,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
9,1720085155153,04/07/2024 09:25:55,1720092355153,2,04/07/2024 13:25:55,86579,59,task-ia81,,38745257,280718228076566,11370471,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,388x861,388x719,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,continue,10350.59999999404,10345.099999999999,10350.59999999404,10350.59999999404,10345.099999999999,10350.59999999404,1,10350.59999999404,0,0,ResponseProgress,Click Response,Continue Button,2,object-93,Instructions1,,2,,,
10,1720085155154,04/07/2024 09:25:55,1720092355154,2,04/07/2024 13:25:55,86579,59,task-ia81,,38745257,280718228076566,11370471,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,388x861,388x719,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,5945.0999999999985,10345.099999999999,10356.299999999996,5945.0999999999985,10345.099999999999,10356.299999999996,1,5945.0999999999985,4411.199999999997,0,AudioCheck1,Dropdown,Dropdown,7,object-15,Instructions1,,2,Ja,,
11,1720085155155,04/07/2024 09:25:55,1720092355155,2,04/07/2024 13:25:55,86579,59,task-ia81,,38745257,280718228076566,11370471,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,388x861,388x719,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,9711.599999999999,10345.099999999999,10356.299999999996,9711.599999999999,10345.099999999999,10356.299999999996,1,9711.599999999999,644.6999999999971,0,AudioCheck2,Dropdown,Dropdown,8,object-16,Instructions1,,2,Ja,Ja,
12,1720085155160,04/07/2024 09:25:55,1720092355160,2,04/07/2024 13:25:55,86579,59,task-ia81,,38745257,280718228076566,11370471,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,388x861,388x719,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 3,17uzn1,3,timedOut,,22.200000000004366,11.100000000002183,22.200000000004366,22.200000000004366,11.100000000002183,22.200000000004366,1,22.200000000004366,0,0,,Time Limit,screen,0,screen,Instructions1,,2,Ja,Ja,2
